id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_dms_tag_user,dms_tag_user,model_dms_tag,group_dms_user,1,1,1,1
access_dms_category_user,dms_category_user,model_dms_category,group_dms_user,1,1,1,1

access_dms_file_user_selection,dms.file.user.selection,model_dms_file_user_selection,dms.group_dms_user,1,1,1,1
access_dms_file_admin_selection,dms.file.admin.selection,model_dms_file_user_selection,dms.group_dms_manager,1,1,1,1
access_dms_line_user,dms.line.user,model_dms_line,group_dms_user,1,1,1,0
access_dms_line_manager,dms.line.manager,model_dms_line,group_dms_manager,1,1,1,1
access_dms_line_line_user,dms.line.line.user,model_dms_line_line,group_dms_user,1,1,1,0
access_dms_line_line_manager,dms.line.line.manager,model_dms_line_line,group_dms_manager,1,1,1,1
access_itrack_assignment_user,itrack.assignment.user,model_itrack_assignment,group_dms_user,1,1,1,0
access_itrack_assignment_manager,itrack.assignment.manager,model_itrack_assignment,group_dms_manager,1,1,1,1


access_dms_storage_base_user,dms_storage_base_user,model_dms_storage,base.group_user,1,0,0,0
access_dms_storage_portal,dms_storage_portal,model_dms_storage,base.group_portal,1,0,0,0
access_dms_storage_user,dms_storage_user,model_dms_storage,group_dms_user,1,0,0,0
access_dms_storage_manager,dms_storage_manager,model_dms_storage,group_dms_manager,1,1,1,1

access_dms_directory_public,dms_directory_public,model_dms_directory,base.group_public,1,0,0,0
access_dms_directory_portal,dms_directory_portal,model_dms_directory,base.group_portal,1,0,0,0
access_dms_directory_base_user,dms_directory_base_user,model_dms_directory,base.group_user,1,0,0,0
access_dms_directory_user,dms_directory_user,model_dms_directory,group_dms_user,1,0,0,0
access_dms_directory_manager,dms_directory_manager,model_dms_directory,group_dms_manager,1,1,1,1

access_dms_file_public,dms_file_public,model_dms_file,base.group_public,1,0,0,0
access_dms_file_portal,dms_file_portal,model_dms_file,base.group_portal,1,0,0,0
access_dms_file_base_user,dms_file_base_user,model_dms_file,base.group_user,1,1,0,0
access_dms_file_user,dms_file_user,model_dms_file,group_dms_user,1,1,1,1
access_dms_file_man,dms_file_man,model_dms_file,group_dms_manager,1,1,1,1



access_dms_access_group_public,access_dms_access_group_public,model_dms_access_group,base.group_public,1,0,0,0
access_dms_access_group_portal,access_dms_access_group_portal,model_dms_access_group,base.group_portal,1,0,0,0
access_security_access_groups_user,access_security_access_groups_user,model_dms_access_group,base.group_user,1,0,0,0
access_security_access_groups_dms_user,access_security_access_groups_dms_user,model_dms_access_group,group_dms_user,1,1,1,1

access_res_company_dms,res_company_dms,model_res_company_dms,group_dms_manager,1,1,1,1
access_document_version,access_document_version,model_document_version,,1,1,1,1
access_dms_file_line,access_dms_file_line,model_dms_file_line,,1,1,1,1
access_dms_sign_request,dms_sign_request,model_dms_sign_request,,1,1,1,1
access_dms_authenticator,access_dms_authenticator,model_dms_authenticator,,1,1,1,1
access_dms_directory_authenticator,dms.directory.authenticator,model_dms_directory_authenticator,,1,1,1,1
access_files_delete_log,dms.file.delete.log,model_dms_file_delete_log,,1,0,1,0
access_dms_itrack_link_wizard,dms.itrack.link.wizard,model_dms_itrack_link_wizard,base.group_user,1,1,1,1
access_action_reply,action.reply,model_action_reply,,1,1,1,1
access_action_resend,action.resend,model_action_resend,,1,1,1,1
access_assign_to_manager,access.assign.to.manager,model_assign_to,group_dms_manager,1,1,1,1
access_assign_to_user,assign.to.user,model_assign_to,group_dms_user,1,0,0,0

access_link_files_wizard_manager,access_link_files_wizard_manager,model_dms_link_files_wizard,group_dms_manager,1,1,1,1
access_link_files_wizard_user,access_link_files_wizard_user,model_dms_link_files_wizard,group_dms_user,1,1,1,1
access_dms_directory_template_manager,access_dms_directory_template_manager,model_dms_directory_template,group_dms_manager,1,1,1,1
access_dms_directory_template_user,access_dms_directory_template_user,model_dms_directory_template,group_dms_user,1,1,1,1
access_dms_directory_template_line_manager,access_dms_directory_template_line_manager,model_dms_directory_template_line,group_dms_manager,1,1,1,1
access_dms_directory_template_line_user,access_dms_directory_template_line_user,model_dms_directory_template_line,group_dms_user,1,1,1,1

access_dms_line_change_log,access_dms_line_change_log,model_dms_line_change_log,,1,1,1,1
access_advance_search,access_advance_search,model_advance_search,,1,1,1,1
access_upload_file,access_upload_file,model_upload_file,,1,1,1,1
access_document_parameters,access_document_parameters,model_document_parameters,,1,1,1,1
access_document_parameters_line,access_document_parameters_line,model_document_parameters_line,,1,1,1,1
access_dms_reference,access_dms_reference,model_dms_reference,,1,1,1,1
access_dms_reference_line,access_dms_reference_line,model_dms_reference_line,,1,1,1,1
access_dms_link_document_parameter_line,access_dms_link_document_parameter_line,model_dms_link_document_parameter_line,,1,1,1,1

access_dms_file_extension,access_dms_file_extension,model_dms_file_extension,,1,1,1,1
access_advance_search,access_advance_search,model_advance_search,,1,1,1,1